,day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss,bidavg,askavg
170,0,8500,STARFRUIT,5031,30,0.0,0.0,0.0,0.0,5038,30,0.0,0.0,0.0,0.0,5034.5,0.0,5031.0,5038.0
171,0,8500,AMETHYSTS,9995,30,0.0,0.0,0.0,0.0,10005,30,0.0,0.0,0.0,0.0,10000.0,0.0,9995.0,10005.0
172,0,8600,AMETHYSTS,9996,1,9995.0,22.0,0.0,0.0,10004,1,10005.0,22.0,0.0,0.0,10000.0,0.0,9995.04347826087,10004.95652173913
173,0,8600,STARFRUIT,5031,23,0.0,0.0,0.0,0.0,5036,4,5037.0,1.0,5038.0,22.0,5033.5,0.0,5031.0,5037.666666666667
174,0,8700,AMETHYSTS,9996,1,9995.0,29.0,0.0,0.0,10004,1,10005.0,29.0,0.0,0.0,10000.0,0.0,9995.033333333333,10004.966666666667
175,0,8700,STARFRUIT,5030,30,0.0,0.0,0.0,0.0,5035,6,5037.0,30.0,0.0,0.0,5032.5,0.0,5030.0,5036.666666666667
176,0,8800,AMETHYSTS,9995,23,0.0,0.0,0.0,0.0,9998,12,10005.0,23.0,0.0,0.0,9996.5,0.0,9995.0,10002.6
177,0,8800,STARFRUIT,5031,1,5030.0,23.0,0.0,0.0,5037,23,0.0,0.0,0.0,0.0,5034.0,0.0,5030.041666666667,5037.0
178,0,8900,STARFRUIT,5030,27,0.0,0.0,0.0,0.0,5037,27,0.0,0.0,0.0,0.0,5033.5,0.0,5030.0,5037.0
179,0,8900,AMETHYSTS,10002,5,9996.0,1.0,9995.0,26.0,10004,1,10005.0,26.0,0.0,0.0,10003.0,0.0,9996.125,10004.962962962964
180,0,9000,AMETHYSTS,9995,23,0.0,0.0,0.0,0.0,10002,7,10005.0,23.0,0.0,0.0,9998.5,0.0,9995.0,10004.3
181,0,9000,STARFRUIT,5030,23,0.0,0.0,0.0,0.0,5037,23,0.0,0.0,0.0,0.0,5033.5,0.0,5030.0,5037.0
182,0,9100,AMETHYSTS,9996,1,9995.0,30.0,0.0,0.0,10004,1,10005.0,30.0,0.0,0.0,10000.0,0.0,9995.032258064517,10004.967741935483
183,0,9100,STARFRUIT,5030,1,5029.0,30.0,0.0,0.0,5036,31,0.0,0.0,0.0,0.0,5033.0,0.0,5029.032258064516,5036.0
184,0,9200,AMETHYSTS,9995,24,0.0,0.0,0.0,0.0,10002,3,10005.0,24.0,0.0,0.0,9998.5,0.0,9995.0,10004.666666666666
185,0,9200,STARFRUIT,5029,24,0.0,0.0,0.0,0.0,5034,7,5036.0,24.0,0.0,0.0,5031.5,0.0,5029.0,5035.548387096775
186,0,9300,STARFRUIT,5034,4,5030.0,5.0,5029.0,23.0,5036,23,0.0,0.0,0.0,0.0,5035.0,0.0,5029.78125,5036.0
187,0,9300,AMETHYSTS,9995,23,0.0,0.0,0.0,0.0,10005,23,0.0,0.0,0.0,0.0,10000.0,0.0,9995.0,10005.0
188,0,9400,AMETHYSTS,9996,2,9995.0,22.0,0.0,0.0,10004,2,10005.0,22.0,0.0,0.0,10000.0,0.0,9995.083333333334,10004.916666666666
189,0,9400,STARFRUIT,5030,24,0.0,0.0,0.0,0.0,5036,2,5037.0,22.0,0.0,0.0,5033.0,0.0,5030.0,5036.916666666667
190,0,9500,AMETHYSTS,9998,9,9996.0,1.0,9995.0,28.0,10004,1,10005.0,28.0,0.0,0.0,10001.0,0.0,9995.736842105263,10004.965517241379
191,0,9500,STARFRUIT,5030,1,5029.0,28.0,0.0,0.0,5034,4,5036.0,29.0,0.0,0.0,5032.0,0.0,5029.0344827586205,5035.757575757576
192,0,9600,AMETHYSTS,9995,20,0.0,0.0,0.0,0.0,10005,20,0.0,0.0,0.0,0.0,10000.0,0.0,9995.0,10005.0
193,0,9600,STARFRUIT,5029,20,0.0,0.0,0.0,0.0,5030,6,5036.0,20.0,0.0,0.0,5029.5,0.0,5029.0,5034.615384615385
194,0,9700,STARFRUIT,5029,25,0.0,0.0,0.0,0.0,5036,25,0.0,0.0,0.0,0.0,5032.5,0.0,5029.0,5036.0
195,0,9700,AMETHYSTS,9998,3,9995.0,25.0,0.0,0.0,10005,25,0.0,0.0,0.0,0.0,10001.5,0.0,9995.32142857143,10005.0
196,0,9800,AMETHYSTS,9995,21,0.0,0.0,0.0,0.0,10002,5,10005.0,21.0,0.0,0.0,9998.5,0.0,9995.0,10004.423076923076
197,0,9800,STARFRUIT,5029,21,0.0,0.0,0.0,0.0,5036,21,0.0,0.0,0.0,0.0,5032.5,0.0,5029.0,5036.0
198,0,9900,AMETHYSTS,9995,22,0.0,0.0,0.0,0.0,10005,22,0.0,0.0,0.0,0.0,10000.0,0.0,9995.0,10005.0
199,0,9900,STARFRUIT,5029,22,0.0,0.0,0.0,0.0,5036,22,0.0,0.0,0.0,0.0,5032.5,0.0,5029.0,5036.0
200,0,10000,AMETHYSTS,9998,8,9996.0,2.0,9995.0,29.0,10004,2,10005.0,29.0,0.0,0.0,10001.0,0.0,9995.666666666666,10004.935483870968
201,0,10000,STARFRUIT,5029,31,0.0,0.0,0.0,0.0,5036,31,0.0,0.0,0.0,0.0,5032.5,0.0,5029.0,5036.0
202,0,10100,STARFRUIT,5033,4,5028.0,22.0,0.0,0.0,5035,22,0.0,0.0,0.0,0.0,5034.0,0.0,5028.7692307692305,5035.0
203,0,10100,AMETHYSTS,9995,22,0.0,0.0,0.0,0.0,10005,22,0.0,0.0,0.0,0.0,10000.0,0.0,9995.0,10005.0
204,0,10200,AMETHYSTS,9996,2,9995.0,23.0,0.0,0.0,10004,2,10005.0,23.0,0.0,0.0,10000.0,0.0,9995.08,10004.92
205,0,10200,STARFRUIT,5028,25,0.0,0.0,0.0,0.0,5035,25,0.0,0.0,0.0,0.0,5031.5,0.0,5028.0,5035.0
206,0,10300,AMETHYSTS,9996,2,9995.0,20.0,0.0,0.0,10004,2,10005.0,20.0,0.0,0.0,10000.0,0.0,9995.09090909091,10004.90909090909
207,0,10300,STARFRUIT,5029,22,0.0,0.0,0.0,0.0,5035,2,5036.0,20.0,0.0,0.0,5032.0,0.0,5029.0,5035.909090909091
208,0,10400,AMETHYSTS,9995,30,0.0,0.0,0.0,0.0,10005,30,0.0,0.0,0.0,0.0,10000.0,0.0,9995.0,10005.0
209,0,10400,STARFRUIT,5029,30,0.0,0.0,0.0,0.0,5034,5,5036.0,30.0,0.0,0.0,5031.5,0.0,5029.0,5035.714285714285
210,0,10500,STARFRUIT,5030,1,5029.0,27.0,0.0,0.0,5036,1,5037.0,27.0,0.0,0.0,5033.0,0.0,5029.035714285715,5036.964285714285
211,0,10500,AMETHYSTS,9998,4,9996.0,1.0,9995.0,27.0,10004,1,10005.0,27.0,0.0,0.0,10001.0,0.0,9995.40625,10004.964285714286
212,0,10600,AMETHYSTS,9995,23,0.0,0.0,0.0,0.0,9998,2,10002.0,6.0,10005.0,23.0,9996.5,0.0,9995.0,10003.967741935483
213,0,10600,STARFRUIT,5029,23,0.0,0.0,0.0,0.0,5034,3,5036.0,23.0,0.0,0.0,5031.5,0.0,5029.0,5035.7692307692305
214,0,10700,AMETHYSTS,9998,1,9995.0,23.0,0.0,0.0,10005,23,0.0,0.0,0.0,0.0,10001.5,0.0,9995.125,10005.0
215,0,10700,STARFRUIT,5029,23,0.0,0.0,0.0,0.0,5036,23,0.0,0.0,0.0,0.0,5032.5,0.0,5029.0,5036.0
216,0,10800,AMETHYSTS,10002,1,9998.0,4.0,9995.0,23.0,10005,23,0.0,0.0,0.0,0.0,10003.5,0.0,9995.67857142857,10005.0
217,0,10800,STARFRUIT,5029,22,0.0,0.0,0.0,0.0,5036,23,0.0,0.0,0.0,0.0,5032.5,0.0,5029.0,5036.0
218,0,10900,STARFRUIT,5029,1,5028.0,29.0,0.0,0.0,5035,30,0.0,0.0,0.0,0.0,5032.0,0.0,5028.033333333334,5035.0
219,0,10900,AMETHYSTS,9996,1,9995.0,29.0,0.0,0.0,10004,1,10005.0,29.0,0.0,0.0,10000.0,0.0,9995.033333333333,10004.966666666667
220,0,11000,AMETHYSTS,9996,1,9995.0,29.0,0.0,0.0,10004,1,10005.0,29.0,0.0,0.0,10000.0,0.0,9995.033333333333,10004.966666666667
221,0,11000,STARFRUIT,5028,30,0.0,0.0,0.0,0.0,5035,30,0.0,0.0,0.0,0.0,5031.5,0.0,5028.0,5035.0
222,0,11100,AMETHYSTS,9996,2,9995.0,29.0,0.0,0.0,10002,4,10004.0,2.0,10005.0,29.0,9999.0,0.0,9995.064516129032,10004.6
223,0,11100,STARFRUIT,5028,31,0.0,0.0,0.0,0.0,5034,2,5035.0,29.0,0.0,0.0,5031.0,0.0,5028.0,5034.935483870968
224,0,11200,AMETHYSTS,10002,1,9996.0,1.0,9995.0,28.0,10004,1,10005.0,28.0,0.0,0.0,10003.0,0.0,9995.266666666666,10004.965517241379
225,0,11200,STARFRUIT,5028,1,5027.0,28.0,0.0,0.0,5034,29,0.0,0.0,0.0,0.0,5031.0,0.0,5027.0344827586205,5034.0
226,0,11300,STARFRUIT,5027,27,0.0,0.0,0.0,0.0,5034,27,0.0,0.0,0.0,0.0,5030.5,0.0,5027.0,5034.0
227,0,11300,AMETHYSTS,9996,1,9995.0,26.0,0.0,0.0,10004,1,10005.0,26.0,0.0,0.0,10000.0,0.0,9995.037037037036,10004.962962962964
228,0,11400,AMETHYSTS,9998,2,9996.0,1.0,9995.0,23.0,10004,1,10005.0,23.0,0.0,0.0,10001.0,0.0,9995.26923076923,10004.958333333334
229,0,11400,STARFRUIT,5027,24,0.0,0.0,0.0,0.0,5034,24,0.0,0.0,0.0,0.0,5030.5,0.0,5027.0,5034.0
230,0,11500,AMETHYSTS,9998,1,9996.0,1.0,9995.0,28.0,10004,1,10005.0,28.0,0.0,0.0,10001.0,0.0,9995.133333333333,10004.965517241379
231,0,11500,STARFRUIT,5028,7,5027.0,29.0,0.0,0.0,5034,29,0.0,0.0,0.0,0.0,5031.0,0.0,5027.194444444444,5034.0
232,0,11600,AMETHYSTS,9995,26,0.0,0.0,0.0,0.0,10005,26,0.0,0.0,0.0,0.0,10000.0,0.0,9995.0,10005.0
233,0,11600,STARFRUIT,5027,26,0.0,0.0,0.0,0.0,5032,6,5034.0,26.0,0.0,0.0,5029.5,0.0,5027.0,5033.625
234,0,11700,STARFRUIT,5027,1,5026.0,21.0,0.0,0.0,5033,22,0.0,0.0,0.0,0.0,5030.0,0.0,5026.045454545455,5033.0
235,0,11700,AMETHYSTS,9996,1,9995.0,21.0,0.0,0.0,10004,1,10005.0,21.0,0.0,0.0,10000.0,0.0,9995.045454545454,10004.954545454546
236,0,11800,AMETHYSTS,9995,21,0.0,0.0,0.0,0.0,10005,21,0.0,0.0,0.0,0.0,10000.0,0.0,9995.0,10005.0
237,0,11800,STARFRUIT,5026,21,0.0,0.0,0.0,0.0,5033,21,0.0,0.0,0.0,0.0,5029.5,0.0,5026.0,5033.0
238,0,11900,AMETHYSTS,9995,25,0.0,0.0,0.0,0.0,10005,25,0.0,0.0,0.0,0.0,10000.0,0.0,9995.0,10005.0
239,0,11900,STARFRUIT,5025,25,0.0,0.0,0.0,0.0,5032,25,0.0,0.0,0.0,0.0,5028.5,0.0,5025.0,5032.0
240,0,12000,STARFRUIT,5025,25,0.0,0.0,0.0,0.0,5032,25,0.0,0.0,0.0,0.0,5028.5,0.0,5025.0,5032.0
241,0,12000,AMETHYSTS,9995,25,0.0,0.0,0.0,0.0,10005,25,0.0,0.0,0.0,0.0,10000.0,0.0,9995.0,10005.0
242,0,12100,STARFRUIT,5026,2,5025.0,20.0,0.0,0.0,5032,22,0.0,0.0,0.0,0.0,5029.0,0.0,5025.090909090909,5032.0
243,0,12100,AMETHYSTS,9996,2,9995.0,20.0,0.0,0.0,10002,3,10004.0,2.0,10005.0,20.0,9999.0,0.0,9995.09090909091,10004.56
244,0,12200,STARFRUIT,5025,28,0.0,0.0,0.0,0.0,5032,28,0.0,0.0,0.0,0.0,5028.5,0.0,5025.0,5032.0
245,0,12200,AMETHYSTS,9998,10,9996.0,2.0,9995.0,26.0,10004,2,10005.0,26.0,0.0,0.0,10001.0,0.0,9995.842105263158,10004.92857142857
246,0,12300,AMETHYSTS,9996,1,9995.0,23.0,0.0,0.0,10000,5,10004.0,1.0,10005.0,23.0,9998.0,0.0,9995.041666666666,10004.103448275862
247,0,12300,STARFRUIT,5026,5,5025.0,23.0,0.0,0.0,5028,6,5032.0,24.0,0.0,0.0,5027.0,0.0,5025.178571428572,5031.2
248,0,12400,STARFRUIT,5026,30,0.0,0.0,0.0,0.0,5032,1,5033.0,29.0,0.0,0.0,5029.0,0.0,5026.0,5032.966666666666
249,0,12400,AMETHYSTS,9996,1,9995.0,29.0,0.0,0.0,10004,1,10005.0,29.0,0.0,0.0,10000.0,0.0,9995.033333333333,10004.966666666667
250,0,12500,STARFRUIT,5026,31,0.0,0.0,0.0,0.0,5031,8,5033.0,31.0,0.0,0.0,5028.5,0.0,5026.0,5032.589743589743
251,0,12500,AMETHYSTS,10002,5,9996.0,2.0,9995.0,29.0,10004,2,10005.0,29.0,0.0,0.0,10003.0,0.0,9996.027777777777,10004.935483870968
252,0,12600,STARFRUIT,5026,31,0.0,0.0,0.0,0.0,5033,31,0.0,0.0,0.0,0.0,5029.5,0.0,5026.0,5033.0
253,0,12600,AMETHYSTS,9998,5,9996.0,1.0,9995.0,30.0,10004,1,10005.0,30.0,0.0,0.0,10001.0,0.0,9995.444444444445,10004.967741935483
254,0,12700,AMETHYSTS,9996,2,9995.0,29.0,0.0,0.0,10004,2,10005.0,29.0,0.0,0.0,10000.0,0.0,9995.064516129032,10004.935483870968
255,0,12700,STARFRUIT,5027,31,0.0,0.0,0.0,0.0,5034,31,0.0,0.0,0.0,0.0,5030.5,0.0,5027.0,5034.0
256,0,12800,STARFRUIT,5027,31,0.0,0.0,0.0,0.0,5032,3,5034.0,31.0,0.0,0.0,5029.5,0.0,5027.0,5033.823529411765
257,0,12800,AMETHYSTS,9996,1,9995.0,30.0,0.0,0.0,10002,3,10004.0,1.0,10005.0,30.0,9999.0,0.0,9995.032258064517,10004.70588235294
258,0,12900,STARFRUIT,5027,24,0.0,0.0,0.0,0.0,5032,4,5034.0,24.0,0.0,0.0,5029.5,0.0,5027.0,5033.714285714285
259,0,12900,AMETHYSTS,9995,24,0.0,0.0,0.0,0.0,10005,24,0.0,0.0,0.0,0.0,10000.0,0.0,9995.0,10005.0
260,0,13000,STARFRUIT,5027,27,0.0,0.0,0.0,0.0,5034,27,0.0,0.0,0.0,0.0,5030.5,0.0,5027.0,5034.0
261,0,13000,AMETHYSTS,9995,27,0.0,0.0,0.0,0.0,10005,27,0.0,0.0,0.0,0.0,10000.0,0.0,9995.0,10005.0
262,0,13100,AMETHYSTS,9996,2,9995.0,28.0,0.0,0.0,10004,2,10005.0,28.0,0.0,0.0,10000.0,0.0,9995.066666666668,10004.933333333332
263,0,13100,STARFRUIT,5032,2,5029.0,7.0,5028.0,30.0,5034,2,5035.0,28.0,0.0,0.0,5033.0,0.0,5028.384615384615,5034.933333333333
264,0,13200,STARFRUIT,5028,28,0.0,0.0,0.0,0.0,5033,3,5035.0,28.0,0.0,0.0,5030.5,0.0,5028.0,5034.806451612903
265,0,13200,AMETHYSTS,9995,28,0.0,0.0,0.0,0.0,10005,28,0.0,0.0,0.0,0.0,10000.0,0.0,9995.0,10005.0
266,0,13300,STARFRUIT,5028,28,0.0,0.0,0.0,0.0,5033,6,5035.0,28.0,0.0,0.0,5030.5,0.0,5028.0,5034.64705882353
267,0,13300,AMETHYSTS,9996,2,9995.0,26.0,0.0,0.0,10004,2,10005.0,26.0,0.0,0.0,10000.0,0.0,9995.07142857143,10004.92857142857
268,0,13400,STARFRUIT,5029,8,5028.0,26.0,0.0,0.0,5035,26,0.0,0.0,0.0,0.0,5032.0,0.0,5028.235294117647,5035.0
269,0,13400,AMETHYSTS,10002,1,9996.0,1.0,9995.0,25.0,10004,1,10005.0,25.0,0.0,0.0,10003.0,0.0,9995.296296296296,10004.961538461539
270,0,13500,AMETHYSTS,9996,1,9995.0,29.0,0.0,0.0,10002,9,10004.0,1.0,10005.0,29.0,9999.0,0.0,9995.033333333333,10004.28205128205
271,0,13500,STARFRUIT,5029,5,5028.0,30.0,0.0,0.0,5035,30,0.0,0.0,0.0,0.0,5032.0,0.0,5028.142857142857,5035.0
272,0,13600,STARFRUIT,5033,5,5028.0,25.0,0.0,0.0,5035,25,0.0,0.0,0.0,0.0,5034.0,0.0,5028.833333333333,5035.0
273,0,13600,AMETHYSTS,9996,2,9995.0,23.0,0.0,0.0,10004,2,10005.0,23.0,0.0,0.0,10000.0,0.0,9995.08,10004.92
274,0,13700,STARFRUIT,5031,3,5029.0,2.0,5028.0,28.0,5035,30,0.0,0.0,0.0,0.0,5033.0,0.0,5028.333333333333,5035.0
275,0,13700,AMETHYSTS,10000,2,9996.0,2.0,9995.0,28.0,10002,7,10004.0,2.0,10005.0,28.0,10001.0,0.0,9995.375,10004.378378378378
276,0,13800,STARFRUIT,5029,1,5028.0,24.0,0.0,0.0,5035,25,0.0,0.0,0.0,0.0,5032.0,0.0,5028.04,5035.0
277,0,13800,AMETHYSTS,9996,1,9995.0,24.0,0.0,0.0,10004,1,10005.0,24.0,0.0,0.0,10000.0,0.0,9995.04,10004.96
278,0,13900,AMETHYSTS,9995,20,0.0,0.0,0.0,0.0,10002,2,10005.0,20.0,0.0,0.0,9998.5,0.0,9995.0,10004.727272727272
279,0,13900,STARFRUIT,5029,20,0.0,0.0,0.0,0.0,5036,20,0.0,0.0,0.0,0.0,5032.5,0.0,5029.0,5036.0
280,0,14000,STARFRUIT,5035,1,5030.0,1.0,5029.0,26.0,5036,27,0.0,0.0,0.0,0.0,5035.5,0.0,5029.25,5036.0
281,0,14000,AMETHYSTS,9996,1,9995.0,26.0,0.0,0.0,10004,1,10005.0,26.0,0.0,0.0,10000.0,0.0,9995.037037037036,10004.962962962964
282,0,14100,STARFRUIT,5032,3,5029.0,24.0,0.0,0.0,5036,24,0.0,0.0,0.0,0.0,5034.0,0.0,5029.333333333333,5036.0
283,0,14100,AMETHYSTS,10000,3,9996.0,2.0,9995.0,22.0,10004,2,10005.0,22.0,0.0,0.0,10002.0,0.0,9995.62962962963,10004.916666666666
284,0,14200,STARFRUIT,5029,24,0.0,0.0,0.0,0.0,5036,24,0.0,0.0,0.0,0.0,5032.5,0.0,5029.0,5036.0
285,0,14200,AMETHYSTS,9996,2,9995.0,22.0,0.0,0.0,10004,2,10005.0,22.0,0.0,0.0,10000.0,0.0,9995.083333333334,10004.916666666666
286,0,14300,AMETHYSTS,9996,2,9995.0,28.0,0.0,0.0,10004,2,10005.0,28.0,0.0,0.0,10000.0,0.0,9995.066666666668,10004.933333333332
287,0,14300,STARFRUIT,5029,1,5028.0,28.0,0.0,0.0,5035,30,0.0,0.0,0.0,0.0,5032.0,0.0,5028.0344827586205,5035.0
288,0,14400,STARFRUIT,5029,23,0.0,0.0,0.0,0.0,5034,4,5036.0,23.0,0.0,0.0,5031.5,0.0,5029.0,5035.7037037037035
289,0,14400,AMETHYSTS,9998,9,9996.0,1.0,9995.0,22.0,10004,1,10005.0,22.0,0.0,0.0,10001.0,0.0,9995.875,10004.95652173913
290,0,14500,AMETHYSTS,9996,1,9995.0,22.0,0.0,0.0,10000,2,10004.0,1.0,10005.0,22.0,9998.0,0.0,9995.04347826087,10004.56
291,0,14500,STARFRUIT,5029,22,0.0,0.0,0.0,0.0,5032,2,5034.0,1.0,5036.0,23.0,5030.5,0.0,5029.0,5035.615384615385
292,0,14600,AMETHYSTS,9995,21,0.0,0.0,0.0,0.0,10002,3,10005.0,21.0,0.0,0.0,9998.5,0.0,9995.0,10004.625
293,0,14600,STARFRUIT,5028,21,0.0,0.0,0.0,0.0,5036,21,0.0,0.0,0.0,0.0,5032.0,0.0,5028.0,5036.0
294,0,14700,AMETHYSTS,9998,5,9996.0,2.0,9995.0,24.0,10004,2,10005.0,24.0,0.0,0.0,10001.0,0.0,9995.548387096775,10004.923076923076
295,0,14700,STARFRUIT,5029,26,0.0,0.0,0.0,0.0,5035,2,5036.0,24.0,0.0,0.0,5032.0,0.0,5029.0,5035.923076923077
296,0,14800,STARFRUIT,5029,1,5028.0,21.0,0.0,0.0,5033,5,5035.0,23.0,0.0,0.0,5031.0,0.0,5028.045454545455,5034.642857142857
297,0,14800,AMETHYSTS,9996,2,9995.0,21.0,0.0,0.0,10004,2,10005.0,21.0,0.0,0.0,10000.0,0.0,9995.08695652174,10004.91304347826
298,0,14900,AMETHYSTS,9996,2,9995.0,28.0,0.0,0.0,10002,8,10004.0,2.0,10005.0,28.0,9999.0,0.0,9995.066666666668,10004.315789473685
299,0,14900,STARFRUIT,5028,30,0.0,0.0,0.0,0.0,5035,30,0.0,0.0,0.0,0.0,5031.5,0.0,5028.0,5035.0
300,0,15000,AMETHYSTS,9996,1,9995.0,22.0,0.0,0.0,10004,1,10005.0,22.0,0.0,0.0,10000.0,0.0,9995.04347826087,10004.95652173913
301,0,15000,STARFRUIT,5028,22,0.0,0.0,0.0,0.0,5035,23,0.0,0.0,0.0,0.0,5031.5,0.0,5028.0,5035.0
302,0,15100,AMETHYSTS,10002,1,9996.0,1.0,9995.0,25.0,10004,1,10005.0,25.0,0.0,0.0,10003.0,0.0,9995.296296296296,10004.961538461539
303,0,15100,STARFRUIT,5033,1,5028.0,26.0,0.0,0.0,5035,26,0.0,0.0,0.0,0.0,5034.0,0.0,5028.185185185185,5035.0
304,0,15200,STARFRUIT,5029,1,5028.0,25.0,0.0,0.0,5031,4,5035.0,25.0,0.0,0.0,5030.0,0.0,5028.038461538462,5034.448275862069
305,0,15200,AMETHYSTS,9998,3,9996.0,2.0,9995.0,23.0,10000,4,10004.0,2.0,10005.0,23.0,9999.0,0.0,9995.392857142857,10004.241379310344
306,0,15300,AMETHYSTS,9998,3,9996.0,2.0,9995.0,22.0,10004,2,10005.0,22.0,0.0,0.0,10001.0,0.0,9995.407407407407,10004.916666666666
307,0,15300,STARFRUIT,5028,6,5027.0,22.0,0.0,0.0,5034,2,5035.0,22.0,0.0,0.0,5031.0,0.0,5027.214285714285,5034.916666666667
308,0,15400,AMETHYSTS,9996,2,9995.0,24.0,0.0,0.0,10002,4,10004.0,2.0,10005.0,24.0,9999.0,0.0,9995.076923076924,10004.533333333333
309,0,15400,STARFRUIT,5028,2,5027.0,24.0,0.0,0.0,5032,3,5034.0,26.0,0.0,0.0,5030.0,0.0,5027.076923076923,5033.793103448276
310,0,15500,AMETHYSTS,9998,5,9995.0,20.0,0.0,0.0,10005,20,0.0,0.0,0.0,0.0,10001.5,0.0,9995.6,10005.0
311,0,15500,STARFRUIT,5028,20,0.0,0.0,0.0,0.0,5033,5,5035.0,20.0,0.0,0.0,5030.5,0.0,5028.0,5034.6
312,0,15600,STARFRUIT,5029,8,5028.0,24.0,0.0,0.0,5034,1,5035.0,23.0,0.0,0.0,5031.5,0.0,5028.25,5034.958333333333
313,0,15600,AMETHYSTS,9996,1,9995.0,23.0,0.0,0.0,10004,1,10005.0,23.0,0.0,0.0,10000.0,0.0,9995.041666666666,10004.958333333334
314,0,15700,AMETHYSTS,9996,2,9995.0,20.0,0.0,0.0,10004,2,10005.0,20.0,0.0,0.0,10000.0,0.0,9995.09090909091,10004.90909090909
315,0,15700,STARFRUIT,5028,22,0.0,0.0,0.0,0.0,5034,2,5035.0,20.0,0.0,0.0,5031.0,0.0,5028.0,5034.909090909091
316,0,15800,AMETHYSTS,9998,5,9996.0,2.0,9995.0,24.0,10004,2,10005.0,24.0,0.0,0.0,10001.0,0.0,9995.548387096775,10004.923076923076
317,0,15800,STARFRUIT,5028,26,0.0,0.0,0.0,0.0,5033,3,5035.0,26.0,0.0,0.0,5030.5,0.0,5028.0,5034.793103448276
318,0,15900,AMETHYSTS,9998,10,9995.0,27.0,0.0,0.0,10005,27,0.0,0.0,0.0,0.0,10001.5,0.0,9995.81081081081,10005.0
319,0,15900,STARFRUIT,5028,27,0.0,0.0,0.0,0.0,5035,27,0.0,0.0,0.0,0.0,5031.5,0.0,5028.0,5035.0
320,0,16000,STARFRUIT,5030,8,5029.0,27.0,0.0,0.0,5036,27,0.0,0.0,0.0,0.0,5033.0,0.0,5029.228571428572,5036.0
321,0,16000,AMETHYSTS,9996,2,9995.0,25.0,0.0,0.0,10002,7,10004.0,2.0,10005.0,25.0,9999.0,0.0,9995.074074074075,10004.323529411764
322,0,16100,AMETHYSTS,9998,4,9995.0,29.0,0.0,0.0,10005,29,0.0,0.0,0.0,0.0,10001.5,0.0,9995.363636363636,10005.0
323,0,16100,STARFRUIT,5029,29,0.0,0.0,0.0,0.0,5036,29,0.0,0.0,0.0,0.0,5032.5,0.0,5029.0,5036.0
324,0,16200,AMETHYSTS,9995,21,0.0,0.0,0.0,0.0,10005,21,0.0,0.0,0.0,0.0,10000.0,0.0,9995.0,10005.0
325,0,16200,STARFRUIT,5033,4,5029.0,21.0,0.0,0.0,5034,3,5036.0,21.0,0.0,0.0,5033.5,0.0,5029.64,5035.75
326,0,16300,AMETHYSTS,9996,2,9995.0,29.0,0.0,0.0,10002,2,10004.0,2.0,10005.0,29.0,9999.0,0.0,9995.064516129032,10004.757575757576
327,0,16300,STARFRUIT,5029,31,0.0,0.0,0.0,0.0,5034,2,5036.0,31.0,0.0,0.0,5031.5,0.0,5029.0,5035.878787878788
328,0,16400,AMETHYSTS,9996,2,9995.0,22.0,0.0,0.0,9998,1,10004.0,2.0,10005.0,22.0,9997.0,0.0,9995.083333333334,10004.64
329,0,16400,STARFRUIT,5028,24,0.0,0.0,0.0,0.0,5030,4,5035.0,24.0,0.0,0.0,5029.0,0.0,5028.0,5034.285714285715
330,0,16500,AMETHYSTS,9996,2,9995.0,25.0,0.0,0.0,10004,2,10005.0,25.0,0.0,0.0,10000.0,0.0,9995.074074074075,10004.925925925925
331,0,16500,STARFRUIT,5028,27,0.0,0.0,0.0,0.0,5033,6,5034.0,2.0,5035.0,25.0,5030.5,0.0,5028.0,5034.575757575758
332,0,16600,AMETHYSTS,9996,2,9995.0,23.0,0.0,0.0,10004,2,10005.0,23.0,0.0,0.0,10000.0,0.0,9995.08,10004.92
333,0,16600,STARFRUIT,5028,25,0.0,0.0,0.0,0.0,5034,2,5035.0,23.0,0.0,0.0,5031.0,0.0,5028.0,5034.92
334,0,16700,STARFRUIT,5028,23,0.0,0.0,0.0,0.0,5035,24,0.0,0.0,0.0,0.0,5031.5,0.0,5028.0,5035.0
335,0,16700,AMETHYSTS,10002,3,9996.0,1.0,9995.0,23.0,10004,1,10005.0,23.0,0.0,0.0,10003.0,0.0,9995.814814814816,10004.958333333334
336,0,16800,AMETHYSTS,9996,2,9995.0,30.0,0.0,0.0,10002,5,10004.0,2.0,10005.0,30.0,9999.0,0.0,9995.0625,10004.54054054054
337,0,16800,STARFRUIT,5028,32,0.0,0.0,0.0,0.0,5035,32,0.0,0.0,0.0,0.0,5031.5,0.0,5028.0,5035.0
338,0,16900,AMETHYSTS,9996,1,9995.0,23.0,0.0,0.0,10004,1,10005.0,23.0,0.0,0.0,10000.0,0.0,9995.041666666666,10004.958333333334
339,0,16900,STARFRUIT,5029,6,5028.0,24.0,0.0,0.0,5035,24,0.0,0.0,0.0,0.0,5032.0,0.0,5028.2,5035.0
340,0,17000,AMETHYSTS,9995,23,0.0,0.0,0.0,0.0,10005,23,0.0,0.0,0.0,0.0,10000.0,0.0,9995.0,10005.0
